director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Jen Soska,,Jen Soska,, Horror,Rikki Gagne,Dead Hooker in a Trunk,Sylvia Soska,twin|pimp|vomiting|neck breaking|burned to death,,2011,4.9
Álvaro de Armiñán,,Eliza Dushku,, Horror | Thriller,Mike Vogel,Open Graves,Ethan Rains,surfer|board game|death|witch|skin,6500000,2009,4.2
Steven E. Gordon,,Kelly Brewster,, Animation | Adventure | Comedy | Family | Fantasy,G.K. Bowes,Happily N'Ever After 2,Doug Erholtz,numbered sequel|digit in title|apostrophe in title|punctuation in title|sequel,,2009,3.9
JK Youn,120129103,Kyung-gu Sol,, Action | Comedy | Drama | Thriller,Ji-won Ha,Tidal Wave,Nicole Dionne,korea|tsunami|tears|lifeguard|single father,,2009,5.7
George A. Johnson,,Crystal Dewitt-Hinkle,, Drama,Matt Moore,Homeless for the Holidays,Cole Brandenberger,christmas,20000,2009,5.1
Dana Mennie,124,Maria Conchita Alonso,, Crime | Horror | Romance | Thriller,Max Ryan,Dark Moon Rising,Chris Mulkey,small town|murder|werewolf|raised middle finger|hostage,3000000,2009,4.1
Alain Gsponer,104,Hannah Herzsprung,, Comedy | Drama | Romance,Daniel Brühl,"Lila, Lila",Henry Hübchen,color in title|waiter|manuscript|novel|interview,,2009,6.4
John Carney,75,Kevin Maher,, Comedy,David Murray,Zonad,Donna Dent,alien|alcoholic|based on short film|local celebrity|teenage daughter,,2010,5.2
Prabhudheva,147,Ayesha Takia,, Action | Comedy | Crime | Romance,Salman Khan,Wanted,Vinod Khanna,police|gangster|police commissioner|gang war|undercover,200000000,2009,6.6
Ulf Malmros,113,Kjell Bergqvist,, Comedy | Drama | Romance,Björn Starrin,Bröllopsfotografen,Tuva Novotny,,,2009,6.0
Simon Verhoeven,,Nadja Uhl,, Comedy,Christian Ulmen,Männerherzen,Wotan Wilke Möhring,gym|studio|post traumatic stress disorder|pregnancy|morale,,2009,6.3
Gilles Paquet-Brenner,100,Mischa Barton,, Horror | Thriller,Tim Allen,Walled In,Darla Biccum,building|demolition|tenant|engineer|cement,10000000,2009,4.8
Simon Chung,9595,Kin-Fat Lai,, Crime | Drama | Romance,Chi-Kin Lee,Oi do chun,Alex Wong,anal sex|christian|homosexual|mentor|hairdresser,,2009,5.2
Craig Singer,95,Richard Brake,, Horror | Thriller,Patrick O'Kane,Perkins' 14,Michale Graves,pharmacist|sheriff|small town|deputy sheriff|police station,,2010,5.2
Jake Kennedy,,Jason Connery,, Horror | Mystery | Thriller,Marieh Delfino,Penance,Michael Rooker,stripper|orchidectomy|self surgery|suicide|beretta m9,500000,2009,3.5
Hitoshi Matsumoto,,David Quintero,, Comedy | Fantasy | Mystery,Hitoshi Matsumoto,Shinboru,Luis Accinelli,room|escape|wrestler|sushi|rope,,2009,7.2
Michael Landon Jr.,97,Tom Skerritt,, Animation | Family | Fantasy,Jane Seymour,The Velveteen Rabbit,Ellen Burstyn,rabbit|boy|christmas|medical examination|love declaration,5500000,2012,6.4
John Carter,90,Clarence Williams III,, Action | Thriller,Cuba Gooding Jr.,The Way of War,John Terry,one man army|one against many|showdown|gunfight|shootout,5000000,2009,3.3
Marco Filiberti,106,Maria de Medeiros,, Drama | Mystery | Romance,Alessandro Gassman,David's Birthday,Massimo Poggio,hairy chest|bare chested male|male full frontal nudity|male rear nudity|masturbation,,2010,6.5
John N. Smith,,Sarah Greene,, Drama | Romance,Allan Hawco,Love & Savagery,Louise Nicol,geologist|poet|irish|convent|newfoundland canada,,2009,6.6
Brad J. Silverman,,Danielle Bisutti,, Drama | Romance,Anthony Tyler Quinn,No Greater Love,Jay Underwood,forgiveness|single father|divorce papers|bible study|cell phone,,2009,6.2
Kerry Beyer,96,Julin,, Comedy | Horror,Kerry Beyer,Spirit Camp,Brandon Smith,cheerleader|cheerleader camp|panties pulled down|white panties|panties,,2009,4.8
Mark Heller,100,Teresa Tavares,, Drama | Romance | Sport,Kyle Redmond-Jones,Star Crossed,Neil Fluellen,football|romeo and juliet|love,5000000,2009,5.9
Reinert Kiil,,Kenneth Falkenberg,, Comedy | Horror | Thriller,Rudy Claes,Whore,Cassandra Jacobsen,revenge|rape|full frontal female nudity|rape and revenge|sawed off shotgun,240000,2010,2.9
Atil Inaç,,Aydemir Akbas,, Action | Comedy,Safak Sezer,Kolpaçino,Ali Çatalbas,,2000000,2009,5.9
Jeff Daniel Phillips,,Tammy Trull,,,Kevin Durand,Convict,Dorie Barton,character name in title,1000000,2010,7.5
Joy Chapman,100,Lexi Johnson,, Adventure | Drama | Family | Mystery,Dean Jones,Mandie and the Secret Tunnel,William Smith Yelton,mansion|wealth|pregnancy|lie|husband wife relationship,750000,2009,5.6
Dominic Perez,,Courtney S. Bunbury,, Horror | Mystery | Thriller,Rhonda Balcom,Evil Things,Gail Cadden,dark|darkness|talking to the camera|looking at the camera|found footage,3175000,2011,4.2
Steve Balderson,95,Jane Wiedlin,, Drama,Karen Black,Stuck!,Mink Stole,guilt|homage|suicide|women in prison|music box,300000,2009,3.5
Claire McCarthy,100108,Joel Edgerton,, Drama | Romance,Radha Mitchell,The Waiting City,Samrat Chakrabarti,love|spiritual|kolkata|culture shock|adoption,3000000,2010,6.2
Jeremy Alter,99,Anthony Dilio,, Action | Drama | Romance | Thriller,Anton Pardoe,The Perfect Sleep,David Beck,reference to william shakespeare|quitting smoking|wiretapping|reference to shakespeare's othello|monologue,,2009,4.8
Chris Hartwill,100,Rachael Taylor,, Action | Sci-Fi | Thriller,Sean Faris,Ghost Machine,Luke Ford,extraordinary rendition|virtual reality within virtual reality|female soldier|stripper|human bait,,2010,4.8
Roberto Artiagoitía,84,Francisco Celhay,, Comedy | Romance,Fernando Godoy,Grado 3,María Cristina Peña y Lillo,gay|kiss|masturbation|homosexual|strap on dildo,,2009,4.1
Mahsun Kirmizigül,,Demet Evgar,, Drama,Mahsun Kirmizigül,Günesi Gördüm,Murat Ünalmis,man crying|crying|gun|washing machine|brother killing brother,5000000,2009,6.5
Fernando González Molina,104,Alberto Amarilla,, Comedy | Romance,Mario Casas,Brain Drain,Amaia Salamanca,blind|boy with glasses|wheelchair|nerd|morgue,,2009,4.8
Ben Sombogaart,96,Barry Atsma,, Action | Drama | History,Sylvia Hoeks,De storm,Dirk Roofthooft,flood|baby|storm|disaster|reunited with parent,6300000,2009,6.1
Émile Gaudreault,107,Louis-José Houde,, Action | Comedy | Crime,Michel Côté,De père en flic,Rémy Girard,,,2010,6.8
Navaniat Singh,166,Jitendra Bhardwaj,, Drama | Romance,Raj Babbar,Tera Mera Ki Rishta,Binnu Dhillon,,,2009,7.2
Lee Demarbre,91,Peter Mooney,, Horror | Thriller,Ashley Greene,Summer's Moon,Barbara Niven,sheriff|serial killer|dagger|murder|sociopath,,2009,4.4
Dmitriy Kiselev,102,Ekaterina Vilkova,, Action | Sci-Fi | Thriller,Grigoriy Dobrygin,Chernaya Molniya,Viktor Verzhbitskiy,car|lightning|drill|birthday|diamond,15000000,2009,5.9
Zdravko Sotra,128,Ivan Bosiljcic,, Drama | Romance,Sloboda Micalovic,Ranjeni orao,Nenad Jezdic,,,2009,5.6
Fedor Bondarchuk,115,Yuliya Snigir,, Action | Adventure | Sci-Fi,Vasiliy Stepanov,Obitaemyy ostrov,Pyotr Fyodorov,guard|22nd century|first part|space opera|friend,29500000,2009,5.2
Andrew Robinson,94,Daryl Sabara,, Crime | Drama,Kelly Blatz,April Showers,Janel Parrish,,1100000,2009,6.0
Fausto Brizzi,120,Flavio Insinna,, Comedy | Romance,Claudia Gerini,Ex,Silvio Orlando,male stripper|female frontal nudity|local blockbuster|box office hit|one word title,10000000,2009,6.3
Drew Ann Rosenberg,,David Ellison,, Comedy | Sport,Steve Talley,Hole in One,Dean Cameron,golf|surgeon|bet|plastic surgeon|girlfriend,200000,2009,3.0
Jesús Garay,95,Ariadna Cabrol,, Drama | Romance,Diana Gómez,Eloïse's Lover,Laura Conejero,coma|gay kiss|gay|dancing|rave,,2009,6.6
Paul Middleditch,107,Rhona Mitra,, Comedy | Drama | Romance,Joel Edgerton,Separation City,Danielle Cormack,premature ejaculation|wellington|separation|sex|hotel room,5950000,2009,5.8
Marco Berger,,Lucas Ferraro,, Comedy | Drama | Romance,Manuel Vignau,Plan B,Mercedes Quinteros,bisexual|gay kiss|gay|plan|sexuality,,2010,7.1
Dean O'Flaherty,,Peta Wilson,, Drama | Thriller,Deborra-Lee Furness,Beautiful,Aaron Jeffery,white panties|panties|upskirt|mini skirt|topless female nudity,,2009,5.4
Shane Ryan,115,Shane Ryan,, Crime | Drama | Romance | Thriller,Kai Lanette,Warning!!! Pedophile Released,Molly Wryn,pedophile|release from prison|punctuation in title|exclamation point in title,,2009,4.8
Christian Ditter,98,Fabian Halbig,, Adventure | Family,Nick Romeo Reimann,Vorstadtkrokodile,Leonie Tepe,first part|animal in title|based on novel,600000,2009,6.2
Uwe Boll,91,Shaun Sipos,, Crime | Drama,Edward Furlong,Stoic,Sam Levinson,watching television|vomiting|holding someone's head underwater|coercion|forced suicide,2000000,2010,4.8
David Morlet,95,Francis Renaud,, Drama | Horror | Sci-Fi,Hélène de Fougerolles,Mutants,Dida Diafat,zombie apocalypse|zombie|mutants|mutant|radio,,2009,5.6
Robert Connolly,,Bea Viegas,, Drama | Mystery | Thriller,Jane Hampson,Balibo,Christine Martins,east timor|murder|journalist|invasion|indonesia,,2009,7.1
Kodi Ramakrishna,131,Sonu Sood,, Horror | Mystery | Thriller,Anushka Shetty,Arundhati,Divya Nagesh,female protagonist|buried alive|haunted mansion|reincarnation|flashback,160000000,2009,7.3
David Lowery,84,Tucker Sears,, Drama,Savanna Sears,St. Nick,Monique Byars,,,2011,5.2
Maïwenn,,Romane Bohringer,, Comedy | Drama,Jeanne Balibar,Le bal des actrices,Julie Depardieu,male nudity|male frontal nudity|career conflict|acting career|woman slaps a man,,2009,6.7
Yoshihiro Nakamura,112,Vincent Giry,, Action | Comedy | Music | Sci-Fi,Noriko Eguchi,Fisshu sutôrî,Gaku Hamada,song|japan|comet|year 2012|rock band,,2009,7.6
Iván Noel,89,José Ramón Lafita,, Drama,Francisco Alfonsin,Brecha,Lola Mendoza,boy|soccer|classroom|language learning|english class,,,6.8
Pavel Lungin,116,Oleg Yankovskiy,, Drama | History,Pyotr Mamonov,Tsar,Ramilya Iskander,16th century|brutality|despotic rule|tzar|orthodox,,2009,6.9
Milan Konjevic,101,Kristina Klebe,, Action | Horror,Ken Foree,Zone of the Dead,Emilio Roso,zombie|survival horror|zombie attack|shotgun|serbia,1000000,2010,4.1
Sophie Lorain,99,François Arnaud,, Drama,Marie-Thérèse Fortin,Les grandes chaleurs,Marie Brassard,social worker|love|gay|ferry boat|cottage,,2009,6.7
David Lewis,82,Tad Coughenour,, Drama | Romance,Matthew Montgomery,Redwoods,Caleb Dorfman,male frontal nudity|writer|gay|pubic hair|male pubic hair,115000,2009,5.3
Stephen Cragg,83,Kirk Bovill,, Horror | Mystery,John Bishop,Circle of Eight,Ryan Doom,apartment building|three word title|flashlight|fireman|freaking out,,2009,3.9
Jeff Lew,85,Bryan Session,, Animation | Action | Comedy | Crime | Mystery,Vegas E. Trip,Killer Bean Forever,David Guilmette,,,2009,6.1
Len Kabasinski,,Brian Arrington,, Action | Sci-Fi | Thriller,Brian Anthony,Apocalypse Female Warriors,Gary Barickman,,,2015,3.1
Paul Stenerson,,Monica Allgeier,, Comedy,Skyler Stone,Why Men Go Gay in L.A.,Aimee-Lynn Chadwick,dating|gay|sex|nudity|los angeles california,,2009,4.8
Shin'ya Tsukamoto,71,Akiko Monô,, Action | Horror | Sci-Fi,Eric Bossick,Tetsuo: The Bullet Man,Yûko Nakamura,metal|written and directed by cast member|part of trilogy|third part|sequel,,2010,5.6
Kai Wessel,136,Dan Stevens,, Biography | Drama | Music,Heike Makatsch,Hilde,Monica Bleibtreu,germany|post war|news photographer|photographer|large format camera,15000000,2009,6.7
Eduardo Schuldt,86,Elsa Olivero,, Animation | Adventure | Family,Robbie Daymond,El delfín: La historia de un soñador,Giovanni Ciccia,ocean|dolphin|underwater|sea adventure|dreaming,3000000,2009,3.9
Darryn Welch,81,Natassia Malthe,, Crime | Thriller,Sam Page,Slave,David Gant,shot in the head|bare breasts|white panties|panties|gangster,,2009,3.7
Gabe Ibáñez,94,Bea Segura,, Mystery | Thriller,Elena Anaya,Hierro,Mar Sodupe,island|topless|dog|hospital|bird flying into a window,2300000,2010,5.7
Renzo Martinelli,1392002124,Raz Degan,, Drama | History | War,Rutger Hauer,Barbarossa,F. Murray Abraham,emperor|death|army|empire|siege tower,9000000,2009,4.4
Domiziano Cristopharo,100110,Irena Violette,, Drama | Horror | Mystery | Thriller,Domiziano Arcangeli,House of Flesh Mannequins,Giovanni Lombardo Radice,unsimulated male masturbation|penis|full frontal male nudity|fellatio|semen,400000,2016,3.4
Vlad Yudin,85,Nikki Reed,, Comedy | Drama,DJ Qualls,Last Day of Summer,William Sadler,kidnapping|season in title|new york,5000000,2009,5.4
Mamoru Oshii,,Rinko Kikuchi,, Action | Sci-Fi,Yoshikazu Fujiki,Assault Girls,Meisa Kuroki,snail|desert|ridiculously big gun|rifle|escapism,,2009,3.8
Thad T. Smith,104,Lauren Bair,, Biography | Drama | War,Cole Carson,Everyman's War,Michael J. Prosser,battle of the bulge|historical event,720000,2009,5.1
Frédéric Mermoud,93,Emmanuelle Devos,, Crime | Romance,Gilbert Melki,Accomplices,Cyril Descours,pubic hair|male pubic hair|male rear nudity|shower|male frontal nudity,4500000,2010,6.7
Charles Adelman,96,Mark Pellegrino,, Horror | Thriller,Mark Thompson,2:13,Teri Polo,serial killer|profiler|death|murder|forensic,3500000,2009,4.8
Tae-Yeon Won,105,Bo-young Lee,, Drama | Romance,Sang-Woo Kwon,Seulpeumboda deo seulpeun iyagi,Beom-su Lee,,,2009,7.6
Geoff Klein,,Danielle Doetsch,, Horror | Thriller,Cindel Chartrand,Bikini Girls on Ice,William Jarand,nudity|female nudity|bikini car wash|bikini|sex,200000,2009,3.1
Rie Rasmussen,,Nikola Djuricko,, Drama,Rie Rasmussen,Human Zoo,Nick Corey,rape|male full frontal nudity|male pubic hair|pubic hair|tied feet,,2009,6.2
Sean Garrity,83,Daria Puttaert,, Drama,Tom Keenan,Zooey & Adam,Omar Alex Khan,rape|forced to watch rape|breasts|experimental film|wife raped in front of husband,,2009,6.0
Craig Clyde,82,Fred Ward,, Drama | Family,Connie Sellecca,The Wild Stallion,Miranda Cosgrove,brother brother relationship|bully|abuse|animal in title,,2009,5.1
J. Jesses Smith,92,Marcus Patrick,, Comedy | Drama | Romance,Cherie Johnson,I Do... I Did!,April Scott,repetition in title|punctuation in title|exclamation point in title|ellipsis in title,180000,2009,3.2
Marleen Gorris,90,Emily Watson,, Biography | Drama,Pam Ferris,Within the Whirlwind,Ian Hart,literature professor|siberia|gulag|starvation|title directed by female,,2010,6.6
Sebastián Lelio,99104,Diego Ruiz,, Drama | Romance,Manuela Martelli,Navidad,Alicia Rodríguez,trio|rural setting|countryside|troubled teenager|garden,400000,2009,6.2
Constantin Werner,99,Csaba Lucas,, Fantasy | History | Romance,Winter Ave Zoli,The Pagan Queen,Lea Mornar,sword and sorcery|female protagonist|female nudity|witchcraft|spirituality,,2010,3.5
Costa-Gavras,110,Odysseas Papaspiliopoulos,, Drama,Riccardo Scamarcio,Eden à l'Ouest,Léa Wiazemsky,illegal immigrant|alps|paris metro|paris opera|nudist beach,12000000,2009,6.9
Reginald Harkema,85,Gregory Smith,, Comedy | Crime,Peter MacNeill,"Manson, My Name Is Evil",Ryan Robbins,death|trial|murder|jury|chemical engineer,,2010,4.8
Peter Callahan,9899,Samantha Sherman,, Drama,Joseph Fiennes,Against the Current,Pell James,hudson river|crying man|grief|cemetery|boyhood friend,3000000,2009,6.2
Takayuki Kagawa,70,Kôji Fujiyoshi,, Action | Comedy,Luna Akatsuki,Lady Ninja Kaede 2,Kazu Itsuki,nun|martial arts|erotica|ninja|edo period,,2009,3.9
Julian Kemp,,Naomie Harris,, Comedy,Brendan Patricks,My Last Five Girlfriends,Kelly Adams,based on novel|number in title,,2010,5.8
Urs Odermatt,,Tom Schilling,, Biography | Comedy,Götz George,Mein Kampf,Anna Unterberger,jew|nudity|jewish|1910s|1900s,,2010,5.2
Carlos Carrera,122,Asur Zagada,, Crime | Drama | Mystery | Thriller,Ana de la Reguera,El Traspatio,Marco Pérez,forced to watch rape|femicide|juarez|police incompetence|corruption,,2009,7.0
Wojciech Smarzowski,105,Marian Dziedziel,, Crime | Drama | Thriller,Arkadiusz Jakubik,Dom zly,Kinga Preis,remote|murder|multiple murder|martial law|crime scene,1000000,2009,7.5
Douglas Horn,72,Rico Rodriguez,, Comedy | Family,Trenton Rogers,Babysitters Beware,Chris Cleveland,family relationships|boy|mother son relationship|father son relationship|bad behavior,150000,2009,4.7
Detlev Buck,107,David Kross,, Drama,Apinya Sakuljaroensuk,Same Same But Different,Jens Harzer,repetition in title,,2010,6.8
Gorman Bechard,,Alex Brown,, Comedy | Romance,Margaret Laney,Friends (With Benefits),Anne Petersen,band|friendship|penis injury|medical student|pregnancy test,,2010,5.5
Lena Dunham,,Jeffrey Cristiani,, Comedy | Drama,Richard Brundage,Creative Nonfiction,Grace Dunham,written and directed by cast member,,2009,4.8
Daniel Adams,97,Mamie Gummer,, Comedy,Richard Dreyfuss,The Lightkeepers,Bruce Dern,,4500000,2010,5.5
Cellin Gluck,,Griffin Gluck,, Drama,Rinko Kikuchi,Saidoweizu,Anna Easteden,road movie|foreign language adaptation|remake of american film|based on novel,,2009,6.2
Kyle Patrick Alvarez,,Kel O'Neill,, Drama | Romance,Brian Geraghty,Easier with Practice,Marguerite Moreau,gay secondary character|gay interest|phone sex|masturbation,1000000,2010,6.5
Richard Frankland,,Leon Burchill,, Comedy,Luke Carroll,Stoned Bros,Valentino del Toro,title ends with period|punctuation in title|period in title|abbreviation in title,3400000,2009,5.2
Cruz Angeles,,Gleendilys Inoa,, Drama | Romance,E.J. Bonilla,Don't Let Me Drown,Damián Alcázar,latino|new york city|contraction in title|claim in title|teenager,,2009,6.5
Mariano Cohn,,Daniel Aráoz,, Comedy | Drama | Thriller,Rafael Spregelburd,El hombre de al lado,Eugenia Alonso,wall|neighbor|chair|yoga|camera,,2010,7.1
Yuri Kanchiku,119,Shôsuke Tanihara,, Drama | Romance,Nozomi Sasaki,Tenshi no koi,Hikaru Yamamoto,lesbian,,2009,7.0
Jeff Lipsky,105,Drea de Matteo,, Comedy | Drama,Chazz Palminteri,Once More with Feeling,Linda Fiorentino,,,2010,5.9
Katarina Launing,82,Johan Tinus Lindgren,, Adventure | Family | Fantasy,Ane Viola Semb,Julenatt i Blåfjell,Finn Schau,mountain|princess|courage|strong female lead|strong female character,21750000,2009,5.7
Kevin Hamedani,89,Doug Fahl,, Comedy | Horror | Sci-Fi,Janette Armand,ZMD: Zombies of Mass Destruction,Cooper Hopkins,island|zombie|homosexual|survival horror|cult,500000,2011,5.1
Joshua Newton,130,Scott Cohen,, Drama | Thriller | War,Roy Scheider,Iron Cross,Alexander Newton,justice|murder|world war two|revenge|nazi,30000000,2011,6.1
Steve Woo,,Ryan Kennedy,, Comedy | Romance,Amanda Crew,The Break-Up Artist,Moneca Delain,business|love|break up|satin blouse|rules,2000000,2009,4.9
Chad Ferrin,80,Andrea Rueda,, Horror,Noah Segan,Someone's Knocking at the Door,Ezra Buzzington,female full frontal nudity|male on male rape|male nudity|stutterer|rock 'n' roll,820000,2009,4.1
Shin-woo Park,,Ye-jin Son,, Mystery | Romance | Thriller,Suk-kyu Han,Baekyahaeng: Hayan eodoom sokeul geolda,Soo Go,,,2009,6.7
Pavel Sanaev,90,Marina Petrenko,, Action | Drama | Sci-Fi,Sergey Chirkov,Na igre,Pavel Priluchnyy,,,2009,5.8
Anthony D'Souza,119,Sanjay Dutt,, Action | Adventure | Romance | Thriller,Akshay Kumar,Blue,Lara Dutta,treasure|ocean|motorcycle|snorricam|villain played by lead actor,,2009,3.7
Nitara Lee Osbourne,120,Rachel Owens,, Drama | Romance,Kathleen Benner,Running on Empty Dreams,Jose Rosete,lesbian kiss|lesbianism|female nudity|lesbian love|lesbian,200000,2009,4.6
Tammi Sutton,,Jason London,, Horror | Thriller,Andrew Prine,Sutures,Carlos Lauchu,body part|black market|title directed by female|one word title|stitch,,2009,4.3
Kuo-Fu Chen,118,Hanyu Zhang,, Crime | Drama | Thriller | War,Xun Zhou,Feng sheng,Bingbing Li,spy|world war two|nanjing china|japanese occupation|espionage,7000000,2009,7.4
