director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Robert Ethan Gunnerson,,Jonah Blechman,, Drama,Sean Apple,Arc,Garrett M. Brown,,650000,2006,6.2
Ryan Nicholson,7781,Taayla Markell,, Horror,Kevan Ohtsji,Live Feed,Stephen Chang,violence|toilet|nudity|mercilessness|infamy,,2006,3.5
Raoul Ruiz,13197,Veronica Ferres,, Biography | Drama,John Malkovich,Klimt,Stephen Dillane,klimt|deathbed|dying|painting|austrian,,2006,5.1
Alexis Dos Santos,110,Nahuel Viale,, Drama | Romance,Nahuel Pérez Biscayart,Glue,Inés Efron,glue|band|rock band|patagonia|desert,35000,2006,6.5
Maria von Heland,,Kalle Westerdahl,, Drama,Amanda Ooms,Sök,Mikael Persbrandt,single woman|single|female protagonist,7800000,2006,4.7
Vincent Rocca,,Drew Wicks,, Comedy,Nicole Rayburn,Kisses and Caroms,Nikki Stanzione,threesome|pool table|billiards|pizza|promiscuous woman,,2006,4.7
Michael Hegner,90,Paul Tylak,, Animation | Comedy,Morgan C. Jones,The Ugly Duckling and Me!,Anna Nugent,swan|rat|surrealism|worm|ugly duckling,,2006,5.6
Costas Zapas,,Demetre Georgalas,, Drama,Nikol Drizi,The Last Porn Movie,Sotiria Leonardou,,,2007,5.9
Jaime Vallés,93,Mario Pabón,, Adventure | Comedy,Marian Pabon,Casi casi,Irene Sofia Lucio,,,2006,6.5
Alex van Warmerdam,9797,Ariane Schluter,, Comedy,Alex van Warmerdam,Ober,Jaap Spijkers,waiter|restaurant|neighbor|written and directed by cast member|scolding,,2006,7.0
Angela Bettis,92,Nectar Rose,, Drama | Thriller,Lucky McKee,Roman,Kristen Bell,murder|desperation|apartment|factory|death,250000,2006,5.6
Eyal Shiray,,Assi Dayan,, Drama | Action,Adam Hirsch,"Bekarov, Yikre Lekha Mashehu Tov",Tinkerbell,,,2006,5.8
Tony Gatlif,,Amira Casar,, Drama,Asia Argento,Transylvania,Birol Ünel,gypsy|train|folk music|birth of a baby footage|bear,,2006,6.8
Sebastian Schipper,84,Jürgen Vogel,, Comedy | Drama,Daniel Brühl,Ein Freund von mir,Sabine Timoteo,male nudity|male frontal nudity|undercover investigator|public nudity|loneliness,2700000,2006,7.0
Ahmad Idham,90,Fatin Nur Afifah,, Comedy | Drama | Family,Nik Adruce,Tentang bulan,Mohd. Addy Ashraf,childhood|malaysia,,2006,8.5
Alex Melli,,Noel Thurman,, Thriller,Ryan Reyes,Things You Don't Tell...,Amanda Bauman,,500000,,4.8
Marcus H. Rosenmüller,104,Fritz Karl,, Comedy | Drama,Markus Krojer,"Wer früher stirbt, ist länger tot",Jürgen Tonkel,boy|male frontal nudity|teacher|radio station|phone ringing,,2006,7.6
Andreas Prochaska,9794,Julia Rosa Stöckl,, Horror | Thriller,Sabrina Reiter,In 3 Tagen bist du tot,Michael Steinocher,lake|teenager|high school|sms|watching television,2000000,2006,5.5
Mukesh Saigal,105,Akhilendra Mishra,, Family | Fantasy,Jackie Shroff,Bhoot Unkle,Dev K. Kantawall,lighthouse|pirate|orphan|ghost,,2006,4.4
Mustafa Engineer,,Kannu Gill,, Romance,Shahib Chopra,Chand Ke Paar Chalo,Preeti Jhangiani,,,2006,8.0
Fabien Onteniente,,Mathilde Seigner,, Comedy,Gérard Lanvin,Camping,Franck Dubosc,male nudity|male rear nudity|male frontal nudity|one word title|local blockbuster,14230000,2006,4.9
Krisztina Goda,123,Iván Fenyö,, Drama | History | Romance | Sport | War,Kata Dobó,"Szabadság, szerelem",Sándor Csányi,olympic games|hungary|revolution|water polo|tank,,2006,7.1
Julie Lopes-Curval,,Julie Depardieu,, Comedy | Drama | Romance,Marion Cotillard,Toi et moi,Jonathan Zaccaï,title directed by female|playing cello|photo novel|love|three word title,,2006,5.6
Ulises Rosell,90,Martín Piroyansky,, Comedy | Drama,Cecilia Roth,Sofacama,Juan Pablo Garaventa,,,2006,5.8
Elio Quiroga,93,Omar Muñoz,, Horror | Mystery | Sci-Fi,Silke,La hora fría,Pepo Oliva,cold|three word title|obscurity|contamination|bunker,,2007,6.0
Simon Boyes,11088,Eric Colvin,, Horror | Thriller,Nadja Brand,Broken,Abbey Stirling,torture|brutality|woods|psychopath|warming hands by fire,500000,2006,4.9
Hasnain Hyderabadwala,117,Emraan Hashmi,, Action | Comedy | Crime | Drama | Thriller,Irrfan Khan,The Killer,Priyanka Kothari,dubai|killer|hostage|taxi driver|assassin,,2006,4.5
Manmohan Singh,,Neeru Bajwa,, Drama,Harbhajan Mann,Dil Apna Punjabi,Mahek Chahal,,,,7.0
Norihiro Koizumi,,Takashi Tsukamoto,, Drama | Romance,Yui,Taiyô no uta,Kuniko Asagi,,,2006,7.3
Matt Oates,92,Eddie Kaye Thomas,, Adventure | Drama | Mystery | Thriller,Kip Pardue,Wasted,Josh Cooke,one word title|twenty something|cult film|coming of age|college,1000000,2007,5.7
Jag Mundhra,113,Miranda Richardson,, Crime | Drama,Aishwarya Rai Bachchan,Provoked: A True Story,Naveen Andrews,prison|murder|domestic violence|england|london england,,2007,6.6
Eric-Emmanuel Schmitt,100,Albert Dupontel,, Comedy | Drama,Catherine Frot,Odette Toulemonde,Jacques Weber,writer|lingerie slip|widow|hairdresser|fantasy sequence,,2007,6.3
Jan Hrebejk,110,Josef Abrhám,, Comedy | Drama,Anna Geislerová,Beauty in Trouble,Jana Brejchová,flood|divorce|sex|elevator|dinner,,2008,6.9
Gareth Evans,,Mads Koudal,, Drama | Thriller,Nicholas Bool,Footsteps,Jared Morgan,beating|underpass|cameraman|directorial debut|stabbed in the mouth,10000,2007,4.4
Ty Hodges,97,Taisha Monique Clark,, Drama,Erik Aude,Miles from Home,Amy Correa,,,2006,7.0
Manuel Huerga,134,Tristán Ulloa,, Biography | Drama | History,Daniel Brühl,Salvador (Puig Antich),Leonardo Sbaraglia,bank robber|anarchist|reference to les quatre cents coups|anti fascist|leftist,,2006,7.4
Rohit Shetty,,Arshad Warsi,, Action | Comedy | Drama,Ajay Devgn,Golmaal: Fun Unlimited,Sharman Joshi,blind couple|friend|mute|slacker|old couple,150000000,2006,7.3
Lakshmikanth Chenna,118,Vandana Gupta,, Comedy,Masti Ali,Hyderabad Nawabs,Stuti Misra,,,2006,7.0
Anya Camilleri,8492,Akemnji Ndifornyen,, Horror | Mystery | Thriller,Tara Reid,Incubus,Alice O'Connell,flashback|demonic possession|demon|gore|blood,5000000,2006,3.1
K. Selvaraghavan,168,Sneha,, Action | Crime | Drama | Mystery | Romance | Thriller,Dhanush,Pudhu Pettai,Sonia Agarwal,gang|gang leader|critically acclaimed|arrest|cult director,,2006,8.4
Carlos Portugal,,David Berón,, Comedy | Romance,René Alvarado,East Side Story,Gladise Jiminez,restaurant|latino|chef|grandmother|racism,500000,2006,6.7
Oliver Parker,,Diego Luna,, Mystery | Thriller,Danny Huston,Fade to Black,Paz Vega,murder|actor|italy,,2007,5.5
Xiaogang Feng,131,You Ge,, Action | Drama | Fantasy | History | War,Ziyi Zhang,Ye yan,Daniel Wu,prince|empress|banquet|emperor|treachery,15000000,2006,6.5
Poj Arnon,102,Bongkoj Khongmalai,, Action | Comedy,Jintara Poonlarp,Chai lai,Supakson Chaimongkol,female stockinged feet|female stockinged legs|pantyhose,,2006,4.8
Dong-oh Jo,,Woo-sung Jung,, Action | Adventure | Drama | Fantasy | Romance,Jun-ho Heo,Joong-cheon,Kwang-il Kim,sword fight|magic|kung fu|martial arts,,2006,6.3
Kôji Kawano,,Asami Imajuku,, Romance,Rei Yoshii,Love My Life,Naomi Akimoto,lesbian|lesbian relationship|women kissing|woman woman relationship|woman to woman kiss,,2006,6.3
Paul Sapiano,,Kat Turner,, Comedy,Cricket Leigh,The Boys & Girls Guide to Getting Down,John McGarr,female nudity,,2007,6.6
Özer Kiziltan,96,Meray Ülgen,, Drama,Erkan Can,Takva,Güven Kiraç,istanbul turkey,,2006,7.5
Mohit Suri,156,Shiney Ahuja,, Biography | Drama | Romance,Kangana Ranaut,Woh Lamhe,Shaad Randhawa,actress|love|hospital|debut film|schizophrenia,,2006,6.7
Mika Ninagawa,111,Kippei Shîna,, Drama | History,Anna Tsuchiya,Sakuran,Yoshino Kimura,courtesan|based on comic,3000000,2007,7.0
Steven C. Miller,75,Juliet Reeves London,, Horror,Garrett Jones,Automaton Transfusion,William Howard Bowman,bare breasts|survival horror|splatter|no ending|cliffhanger,50000,2008,3.8
Benjamin Louis,,Kris Lemche,, Drama | Thriller,Douglas Smith,State's Evidence,Drew Tyler Bell,handheld camera|mistreatment|fighting|bully|female classmate,400000,2006,6.0
Kirk Fogg,83,Sara Lahti,, Crime | Drama | Mystery | Thriller,Kirk Fogg,Distortion,Corbin Timbrook,drugs|death|surrealism|flashback|murder,500000,2006,4.5
Daniel Monzón,102,Lucía Jiménez,, Mystery | Sci-Fi | Thriller,Timothy Hutton,The Kovak Box,David Kelly,underground river system|airport|fall to death|nightclub|female in shower,,2007,5.9
Christopher Folino,,Kevin Kirkpatrick,, Comedy,Kevin Sherwood,Gamers,Scott Rinker,role playing game|william tell overture|what happened to epilogue|racism|mockumentary,180000,2006,8.1
Geun-shik Jo,,Soo Ae,, Drama | Romance,Byung-hun Lee,Geuhae yeoreum,Duk-moon Choi,,,2006,7.3
Dong-Wook Lee,88,Eddie Frierson,, Animation | Action | Adventure | Sci-Fi,Richard Epcar,Robotech: The Shadow Chronicles,Mark Hamill,giant robot|fictional war|human versus alien|transforming robot|space war,,2007,6.4
Theo Avgerinos,85,Kristen Bell,, Comedy | Crime | Drama,Diora Baird,Fifty Pills,Michael Masini,college|ecstasy|drugs|dominatrix|voice over narration,450000,2006,5.0
Michael Valverde,84,Corbin Bernsen,, Romance | Thriller,Joan Severance,Last Sunset,Rodney Scott,sex|police|parking lot|police officer|motel,500000,2006,4.4
Ji-eun Kang,,Hye-jeong Kang,, Romance,Seung-woo Cho,Domabaem,Ju-yeon Byeon,raincoat|death|aids,,2006,7.0
Elliott Lester,96,Lizzy Caplan,, Drama,John Patrick Amedori,Love Is the Drug,D.J. Cotrona,love triangle|claim in title|independent film,,2006,5.7
Jim Wilson,,Julian Morris,, Drama | Romance,Monet Mazur,Whirlygirl,J.A.Q.,student|blonde|female frontal nudity|breasts|scantily clad female,,2007,5.9
Adrian Rudomin,109,Blanca Marsillach,, Action | Adventure | Crime | Drama | Mystery | Thriller,Christopher Lambert,Day of Wrath,Brian Blessed,murder|sheriff|bare breasts|violence|cold blooded killer,12000000,2006,5.6
Claudia Llosa,100100,Carlos J. de la Torre,, Drama,Magaly Solier,Madeinusa,Yiliana Chong,peru|murder|incest|father daughter incest|daughter murders father,,2006,6.9
Kyle Bergersen,89,Jeremy Renner,, Comedy | Drama | Romance,Jonathan Tucker,Love Comes to the Executioner,Ginnifer Goodwin,death row|prison|executioner|killing an animal|toilet,,2006,5.7
Jean-Pascal Hattu,86,Cyril Troley,, Drama,Valérie Donzelli,7 ans,Bruno Todeschini,male rear nudity|male frontal nudity,,2007,6.1
Danielle Agnello,,Joe Hall,, Drama,Kristanna Loken,Lime Salted Love,Danielle Agnello,,2000000,2007,5.0
Peter Mervis,91,Lance Henriksen,, Action | Adventure | Mystery | Thriller,C. Thomas Howell,The Da Vinci Treasure,Nicole Sherwin,leonardo da vinci|treasure hunt|shroud of turin|murder|italy,850000,2006,2.2
Kiyoshi Kurosawa,104103,Manami Konishi,, Horror | Mystery | Thriller,Kôji Yakusho,Sakebi,Tsuyoshi Ihara,murder|ghost|serial killer|red|identity,,2007,6.4
Maïwenn,,Pascal Greggory,, Drama,Maïwenn,Pardonnez-moi,Hélène de Fougerolles,pregnancy|family relationships|video camera|letter|hand camera,,2006,6.6
Gianfranco Quattrini,96,Tula Rodríguez,, Drama,Jesús Aranda,Chicha tu madre,Pablo Brichta,,,2006,5.5
Josh Austin,,Twila Behrends,, Drama,Josh Austin,Little Girl Blue: What's Become of You?,Thomas Crnkovich,,,2006,7.2
Leste Chen,105,Ray Chang,, Drama | Romance,Hsiao-chuan Chang,Sheng xia guang nian,Kate Yeung,romantic friendship|love triangle|friendship|taiwanese|gay asian,,2006,7.3
Satish Kaushik,122,Ayesha Takia,, Comedy | Musical | Romance,Akshaye Khanna,Shaadi Se Pehle,Mallika Sherawat,cancer|misunderstanding|gun|shootout|seductress,,2006,4.0
Sean Stanek,,Gabriel Byrne,, Crime | Thriller,Val Kilmer,Played,Vinnie Jones,prison|criminal|voice over narration|shower|low budget film,2500000,2006,4.4
Santiago Amigorena,116,John Turturro,, Drama | Thriller,Juliette Binoche,Quelques jours en septembre,Sara Forestier,french|venice italy|pool of blood|dubai|afghanistan,10000000,2006,5.4
Anubhav Sinha,113,Ameesha Patel,, Drama,Sanjay Dutt,Tathastu,Jaya Prada,die hard scenario,,2006,4.5
Sam Maccarone,86,Preston Lacy,, Comedy,Steve-O,TV: The Movie,Jason 'Wee Man' Acuña,satire|news satire|jackass|gay slur|drugs,2500000,2006,3.4
Roshan Andrews,148,Mariya Roy,, Drama | Musical | Romance,Roma,Notebook,Parvathy,one word title,,2006,7.1
Jag Mundhra,86,Tamzin Outhwaite,, Drama | Thriller,Nicholas Irons,Backwaters,Jason Flemyng,india|desi|sexy woman|one word title|location in title,,2006,4.8
Harry Basil,,Kristin Cavallari,, Horror | Mystery | Thriller,Leah Pipes,Fingerprints,Josh Henderson,teenager|railroad track|bus|rehab|girl,500000,2010,5.0
Mark James,90,Morven Macbeth,, Drama | Fantasy | Horror,Anna Walton,Vampire Diary,Jamie Thomas King,female vampire|lesbian|lesbian sex|lesbian love|goth girl,650000,2007,4.5
Jin-gyu Cho,115,Beom-su Lee,, Action | Comedy | Drama,Qi Shu,Jopog manura 3,Hyeon-yeong,,9000000,2006,6.4
Jordan Barker,,Louis Ferreira,, Horror | Thriller,Gabrielle Anwar,The Marsh,Forest Whitaker,farm|writer|nightmare|supernatural|little girl,9000000,2007,4.9
Eric Styles,,Lydia Leonard,, Thriller,Jaime King,True True Lie,Jason Durr,bare breasts|new england|murder|lesbian|female nudity,5000000,2010,4.5
Hanny Saputra,,Irwansyah,, Drama,Nirina Zubir,Heart,Acha Septriasa,,,2006,6.6
Suresh Krishna,125,Isha Sharvani,, Action | Drama | Romance | Thriller,Zayed Khan,Rocky,Minissha Lamba,bank|bank manager|father son relationship|face slap|cell phone,,2006,4.0
Hasan Karacadag,110,Ebru Aykaç,, Horror | Thriller,Ümit Acar,D@bbe,Fulya Candemir,one word title|punctuation in title|at sign in title|supernatural power|suicide,1000000,2006,5.2
Aleksandr Atanesyan,97,Andrey Krasko,, Action | Drama | War,Andrey Panin,Svolochi,Aleksandr Golovin,boy|soviet union|murder|death|dead child,,2006,6.2
Shin'ya Tsukamoto,,Hitomi,, Fantasy | Horror | Thriller,Ryûhei Matsuda,Akumu tantei,Masanobu Andô,suicide|police|detective|cell phone|suicidal,,2007,6.2
Mat King,,Xavier Samuel,, Drama,Rhiannon Owen,Angela's Decision,Carmel Johnson,army|friend|small town|pregnancy|boyfriend girlfriend relationship,10000,2007,7.1
Dennis Law,110,Ronald Cheng,, Action,Jing Wu,Hak kuen,Miki Yeung,tournament|underground tournament|fighting|afterlife|flashback,,2006,6.6
Bigas Luna,91,Dani Martín,, Comedy | Drama,Verónica Echegui,Yo soy la Juani,Laya Martí,male nudity|thong|sms|female nudity|cheating on girlfriend,,2006,5.0
Teresa Villaverde,126,Viktor Rakov,, Drama,Ana Moreira,Transe,Robinson Stévenin,germany|slavery|title directed by female|car factory|father son relationship,,2006,6.4
Anurag Basu,123,Shiney Ahuja,, Crime | Drama | Mystery | Romance | Thriller,Kangana Ranaut,Gangster,Emraan Hashmi,underworld don|unrequited love|singer in restaurant|shootout|railway station,,2006,7.2
Shivam Nair,122,Soha Ali Khan,, Drama | Romance,Abhay Deol,Ahista Ahista,Shayan Munshi,senior citizen|old age home|marriage witness|marriage registrar office|bank representative,,2006,7.2
Carl Thibault,94,Corby Griesenbeck,, Drama,Gabriel Marantz,The Garage,Tania Raymonde,,1000000,2006,6.2
Pascal Bonitzer,,Géraldine Pailhas,, Comedy | Drama,Edouard Baer,Je pense à vous,Marina de Van,black panties|white panties|panties|upskirt,,2006,5.2
Terri Farley-Teruel,90,Colin Egglesfield,, Drama,Brooke Langton,Beautiful Dreamer,James Denton,pilot|amnesia|prison|father figure|beating,,2011,6.4
Joe Swanberg,,C. Mason Wells,, Comedy | Drama,Joe Swanberg,LOL,Kevin Bewersdorf,written and directed by cast member|telephone call|split screen|experimental film|mumblecore,3000,2006,4.7
Hirokazu Koreeda,,Rie Miyazawa,, Comedy | Drama,Jun'ichi Okada,Hana yori mo naho,Arata Furuta,samurai|revenge|18th century|japan,,2007,6.9
Eric Byler,,Kimberly-Rose Wolter,, Drama | Romance,Daniel Cariaga,Tre,Erik McDowell,,,2006,5.1
Nick Vallelonga,98,Michael Madsen,, Comedy | Drama,Dominique Swain,All In,Louis Gossett Jr.,medical|poker|medical student|medical school|blood,3100000,2006,3.7
Malik Bader,,Wesley Walker,, Crime | Thriller,Malik Bader,Street Thief,Frank Zieger,planning|fake documentary|documentary style|phone tap|hold up,,2007,7.2
Jack Thomas Smith,,Lauren Seikaly,, Thriller,Darren Kendrick,Disorder,Thomas Ruderstaller,,1000000,2006,6.7
Fausto Brizzi,,Cristiana Capotondi,, Comedy,Giorgio Faletti,Notte prima degli esami,Nicolas Vaporidis,last day of school|title from song|underage sex|topless|pregnancy,2457000,2006,6.3
Robert Mann,90,Amy Weber,, Horror,Michael Zara,The Pumpkin Karver,Brian Kary,pumpkin|mask|halloween|halloween party|hulk costume,1000000,2006,3.2
María Lidón,82,Oksana Akinshina,, Action | Drama | Horror | Mystery | Thriller,Vincent Gallo,Moscow Zero,Val Kilmer,underground|catacomb|priest|hell|ghost,10000000,2007,3.1
Jonathan Dueck,90,Natalie Brown,, Horror | Thriller,David Carradine,The Last Sect,Deborah Odell,vampire|vampire hunter|internet dating|lesbianism|lesbian vampire,1500000,2006,3.9
Noboru Iguchi,,Kaori,, Action | Comedy,Asami,Oira sukeban,Demo Tanaka,nude fight|leg amputation|monk|shot in the butt|overbearing sister,,2008,5.3
Deepak Tijori,137,Bobby Darling,, Comedy | Romance,Rakesh Bedi,"Tom, Dick, and Harry",Avtar Gill,character name in title,,,3.1
Olivier Nakache,,Marilou Berry,, Comedy,Jean-Paul Rouve,Nos jours heureux,Omar Sy,summer vacation|summer camp|summer|guitar|camp,,2006,6.8
Gregor Schnitzler,,Franz Dinda,, Drama | Sci-Fi | Thriller,Paula Kalenberg,Die Wolke,Hans-Laurin Beyerling,geiger counter|gamma ray|terminal illness|skinny dipping|sick child,,2006,6.5
Laurent Firode,94,Kenny Doughty,, Comedy | Romance,Rachael Leigh Cook,My First Wedding,Paul Hopkins,priest|carpenter|wedding|sister|fake priest,,2007,4.9
Vivek b Agrawal,122,Vipasha Agarwal,, Comedy | Drama | Romance,Arjun Rampal,I See You,Chunky Pandey,london england|television studio|television show|telephone|psychiatrist,,2006,4.4
Sang-woo Kim,107,Daniel Henney,, Romance,Jeong-hwa Eom,Miseuteo Robin ggosigi,Holly Karrol Clark,bet|korea|smeared lipstick|apology|bullet wound,,2006,6.8
Jamie Nash,,Megan Pearson,, Action | Comedy | Fantasy | Horror | Thriller,Johnny Francis Wolf,Two Front Teeth,Michael Brecher,christmas|christmas horror|low budget film|baltimore maryland|gore,200000,2007,5.4
Jeremy Kasten,88,Clare Kramer,, Horror,Matt Keeslar,The Thirst,Jeremy Sisto,vampire|blood|drug addict|terminal illness|sex,2000000,2007,4.2
Paul A. Kaufman,12086,Jack Scalia,, Comedy,Shelley Long,Honeymoon with Mom,Virginia Williams,,,2007,4.8
Tetsuya Nakashima,130,Eita,, Comedy | Drama | Musical | Mystery,Miki Nakatani,Kiraware Matsuko no isshô,Yûsuke Iseya,murder|prison|theft|teacher|suicide,,2006,7.9
Antti-Jussi Annila,110100,Markku Peltola,, Action | Adventure | Drama | Fantasy,Tommi Eronen,Jadesoturi,Jingchu Zhang,warrior|kalevala|finland|sword|kung fu,2750000,2006,6.0
Nick Gaitatjis,,Cheryl Dent,, Comedy,Patrick Censoplano,Gettin' It,Sajen Corona,mini skirt|legs|voyeurism|blonde|bikini,1200000,2006,3.4
Pritesh Chheda,,John Lansch,, Thriller,Amanda Brown,For Sale by Owner,Marc Hustvedt,serial killer,250000,2006,4.0
Guillaume Nicloux,102,Catherine Deneuve,, Adventure | Crime | Drama | Fantasy | Mystery | Thriller,Monica Bellucci,Le concile de pierre,Moritz Bleibtreu,boy|mongolia|murder|scientist|siberia,22000000,2006,4.8
Russ Parr,109,Anthony Anderson,, Comedy | Drama,Laz Alonso,The Last Stand,Jazz Anderson,suicide|dark comedy,2000000,2006,4.2
Karim Hussain,110,Caroline Dhavernas,, Drama,Carole Laure,La belle bête,Marc-André Grondin,horse|mother son incest|based on novel|male nudity|grandmother,1200000,2006,5.8
Jo Beom-jin,90,Gyu-hwa Lee,, Animation | Action | Comedy | Sci-Fi,Hyeon-yeong,Aachi & Ssipak,Gyu-hyeong Lee,future|porn star|black market|dystopia|excrement,3500000,2006,6.9
Simon Rumley,83,Roger Lloyd Pack,, Drama | Horror | Mystery | Thriller,Leo Bill,The Living and the Dead,Kate Fahy,nurse|barricade|domineering mother|bedridden mother|supernatural power,650000,2006,6.0
